0.13244572125542425;3
0.1367071695872059;1
0.13869448843925622;4
0.1443104614249015;1
0.14445539239002558;1
0.1445129784080212;2
0.14464551789976887;1
0.14470028890769107;2
0.1476136105763339;2
0.1495988367938795;1
0.15288958443999723;1
0.15339169762441326;1
0.15405611239112235;4
0.15828727084515146;1
0.15966693956776276;1
0.16277996462735017;3
0.1666744326183206;4
0.1666820269036556;3
0.17531368450129955;1
0.17567661446496044;1
0.17752803707045006;2
0.17932783693159718;3
0.17958013428977473;1
0.17959641757791514;1
0.18382355688659702;4
0.18656037298131486;1
0.1870752376376681;4
0.18845439345632312;4
0.1884816230991474;2
0.18902348102477892;2
0.18918521997811516;1
0.18929621725276063;1
0.19499868780641835;5
0.19686119808884117;4
0.20312563175538118;2
0.20556264629812254;4
0.20729998567449237;1
0.21338443699905316;4
0.21793890229518878;1
0.22087871455506056;1
0.22460647621361848;3
0.22878392097308653;6
0.23404475888094647;1
0.23459497459691833;5
0.23532097339477287;5
0.23946465450353688;2
0.24048859866455155;3
0.24172733593166038;2
0.2433284554679086;1
0.24358358649133754;1
0.2534357600308041;2
0.2536621972700974;4
0.2548623819508845;4
0.25558199648409363;4
0.2594825129792958;3
0.2596030821469668;1
0.2620463334006023;1
0.2689014547043836;3
0.2697004012639443;4
0.2697692402306058;5
0.2705385546770665;5
0.2710110911668539;3
0.2829977403182995;1
0.28367251775067603;1
0.2837357142686105;3
0.28747961499232894;3
0.2943848731932819;1
0.2997862352170446;2
0.3052557191262535;4
0.30558246516428816;1
0.31474097171073;1
0.3260215835182975;2
0.327214384728241;1
0.3707554598899223;2
0.374628309454731;3
0.37569220734057934;2
0.3816503867985768;1
0.3892687384176702;3
0.392858452653358;1
0.3931743057123696;2
0.39362682145957956;2
0.3944194026416419;3
0.3962973846489286;2
0.4080484301386163;5
0.45802328469038994;3
0.49202271171458795;5
0.5006466489144523;3
0.5058326270569337;1
0.5218395636578989;3
0.5249918332149119;3
