0.7829856492281786;1
0.9337159193535256;1
0.9702346356981647;1
0.9724712460489316;1
0.9803160526699397;1
0.9803695710832259;1
0.9864967965596911;1
0.9904264151130666;1
0.9962568893358908;1
0.9977721124164891;2
0.9984074671428672;1
0.9995517873653271;1
0.9997581133534997;2
1.0;18

-0.40199984222760393;1
-0.38799046217686284;1
-0.31949347848653165;2
-0.2691237225768779;2
-0.2524454814863076;1
-0.24928530471105068;1
-0.24660668827046983;1
-0.24208550082639596;1
-0.2377368425913959;1
-0.2313622316904827;1
-0.2305745486768492;1
-0.22855975481749885;1
-0.2166076268518462;1
-0.213429860850649;1
-0.18782247743070257;1
-0.1877204967269211;1
-0.1808407142317232;1
-0.18030159417436525;4
-0.15463931767855646;1
-0.15443688850667317;1
-0.15422476647535902;4
-0.15374351167647407;1
-0.14894613410865887;4
-0.14231790786369214;1
-0.14218906776127502;1
-0.14068924038052294;1
-0.13871316041057144;2
-0.13416253670526895;1
-0.13303132001441045;3
-0.13288508313724648;3
-0.11817101268957796;2
-0.11738323562553346;1
-0.11590216289880693;1
-0.11569676134877604;1
-0.10031319410124388;1
-0.0992051456072012;1
-0.09911842063063311;1
-0.0902696983201328;1
-0.08977699310124505;4
-0.08859142474289804;1
-0.08664419354847047;1
-0.07741989454808987;1
-0.07595375725630878;2
-0.07562924470040724;1
-0.07460904911020681;1
-0.07432451916071871;1
-0.06867550700463768;1
-0.06866657747283578;4
-0.06778399405439213;1
-0.06722084982537578;1
-0.0655698889611709;1
-0.06147867565452684;1
-0.05330558209037659;1
-0.05310528161136756;1
-0.052329686291176715;1
-0.05177727161893791;1
-0.04204986200970672;2
-0.028654551568416904;2
-0.0284693360734386;1
-0.01783409922551753;3
-0.015616887699907381;1
-0.006342719334806869;1
-0.0060357804913683906;1
-0.004382483225501067;1
-0.0032792153691396414;2
0.001399760943536386;1
0.00863618333890711;1
0.010678834997307693;1
0.010940931504509317;2
0.014102068959832851;1
0.014774416999208824;2
0.015259913514463505;4
0.01712335541253554;2
0.017135885630949813;1
0.018008145413995303;1
0.01812987886007282;2
0.019524100144426338;1
0.019617125376481644;2
0.02132968877488776;2
0.021507948418870104;1
0.02170993614065816;4
0.024491157800920305;1
0.028996408955942188;3
0.029407889948449447;1
0.03080306790273204;1
0.031855843517500114;4
0.031865869641333866;2
0.032856286780286126;1
0.03478287791903632;1
0.03972188950057935;2
0.048324714005044955;1
0.05855391344172248;2
0.05855476199323818;1
0.06373944273422469;1
0.06494805704956366;1
0.06545339288459107;1
0.06606154503515037;1
0.0682740423145613;2
0.06894833009930201;1
0.07427190482061069;1
0.07469606954454674;2
0.07548732226043517;1
0.07645345703193139;1
0.07703443340760847;6
0.07726659432774821;3
0.08772824106157433;1
0.09729818528947723;1
0.09774086094404617;1
0.09866226178120856;1
0.09868145094991551;1
0.0997848233505252;1
0.09999684412211157;1
0.10953546196030935;1
0.11781657973508985;1
0.11878420498422218;1
0.12156506466363085;2
0.12171158629766189;2
0.12183329144249344;1
0.12217954374613393;2
0.12244316889155822;1
0.12384642143884413;2
0.14445539239002558;1
0.1445129784080212;2
0.14464551789976887;1
0.14470028890769107;2
0.1495988367938795;1
0.15288958443999723;1
0.15339169762441326;1
0.17531368450129955;1
0.17567661446496044;1
0.17752803707045006;2
0.17958013428977473;1
0.17959641757791514;1
0.18382355688659702;4
0.18656037298131486;1
0.1870752376376681;4
0.18845439345632312;4
0.1884816230991474;2
0.18902348102477892;2
0.18918521997811516;1
0.19686119808884117;4
0.20556264629812254;4
0.21793890229518878;1
0.23946465450353688;2
0.24172733593166038;2
0.2433284554679086;1
0.24358358649133754;1
0.2620463334006023;1
0.2697004012639443;4
0.28367251775067603;1
0.2943848731932819;1
0.2997862352170446;2
0.3052557191262535;4
0.30558246516428816;1
0.3707554598899223;2
0.392858452653358;1
0.3931743057123696;2
