0.0;21
3.0757400999615536E-5;3
1.845444059976932E-4;1
2.460592079969243E-4;2
0.0011072664359861593;1
0.0014917339484813534;1
0.0019992310649750095;1
0.0022452902729719337;1
0.00605920799692426;1
0.006151480199923107;1
0.0065667051134179165;1
0.011749327181853134;1
0.023944636678200692;1

0.02122260668973472;3
0.025436370626682046;3
0.03226451364859669;3
0.03677047289504037;3
0.039430988081507114;2
0.03972318339100346;3
0.04332179930795848;2
0.043629373317954634;2
0.05087274125336409;3
0.05116493656286044;3
0.0534717416378316;3
0.05393310265282584;3
0.05497885428681276;3
0.05502499038831219;2
0.05996155324875048;2
0.06088427527873894;3
0.06320645905420992;3
0.06497500961168781;3
0.06743560169165705;3
0.06766628219915417;2
0.0677124183006536;3
0.06855824682814302;2
0.07100346020761246;6
0.07246443675509419;2
0.07600153787004998;6
0.07704728950403691;4
0.07795463283352556;1
0.07858515955401768;4
0.08103037293348712;1
0.08193771626297577;1
0.08616685890042292;3
0.08848904267589389;2
0.08887351018838908;1
0.0900884275278739;2
0.09016532103037293;1
0.09113417916186083;1
0.09241061130334487;1
0.09264129181084198;1
0.09339484813533257;1
0.09342560553633218;2
0.09356401384083045;2
0.09373317954632833;1
0.09394848135332565;4
0.09411764705882353;2
0.09470203767781622;2
0.09476355247981545;1
0.09477893118031526;4
0.09527104959630911;6
0.09537870049980776;3
0.09570165321030373;3
0.09657823913879277;3
0.09714725105728567;2
0.09791618608227605;1
0.09850057670126874;1
0.09851595540176855;2
0.09865436370626682;1
0.09910034602076125;2
0.09925413302575932;1
0.10185313341022684;1
0.10329873125720876;2
0.10340638216070742;3
0.10342176086120723;1
0.10348327566320646;3
0.10480584390618992;4
0.10485198000768935;2
0.10566705113417917;3
0.10606689734717416;3
0.10874279123414071;3
0.11157247212610534;9
0.11254133025759323;3
0.11377162629757785;3
0.11953863898500576;2
0.11972318339100346;1
0.12075355632449059;3
0.12264513648596694;6
0.12313725490196079;3
0.12366013071895425;1
0.12389081122645136;1
0.12641291810841984;2
0.12645905420991926;1
0.1265359477124183;2
0.12659746251441753;1
0.12722798923490966;3
0.128319876970396;3
0.1306881968473664;2
0.1308727412533641;1
0.13245674740484428;1
0.1324875048058439;1
0.13273356401384084;1
0.13480968858131487;1
0.1376393694732795;3
0.13994617454825067;2
0.1401922337562476;1
0.14045367166474432;1
0.14074586697424069;1
0.140961168781238;1
0.14103806228373703;3
0.1414225297962322;2
0.14143790849673202;1
0.14145328719723183;2
0.14148404459823144;3
0.1423913879277201;1
0.14303729334871204;1
0.1443752402921953;4
0.14483660130718953;1
0.14840445982314496;1
0.14898885044213764;1
0.14974240676662823;2
0.14978854286812765;1
0.1498961937716263;1
0.15160322952710495;1
0.15223375624759708;3
0.15457131872356786;1
0.1546635909265667;1
0.15520184544406;1
0.15535563244905806;1
0.15666282199154172;1
0.1570319108035371;1
0.15707804690503652;1
0.15760092272203;1
0.1594156093810073;1
0.15964628988850443;1
0.16159938485198;2
0.16175317185697807;1
0.1621683967704729;4
0.16290657439446365;1
0.1633679354094579;4
0.16819684736639753;1
0.17078046905036526;1
0.17210303729334872;3
0.172241445597847;1
0.17297962322183774;3
0.1746559015763168;3
0.17500961168781237;1
0.17536332179930797;1
0.17734717416378315;4
0.1782545174932718;1
0.18026912725874664;3
0.180638216070742;3
0.18109957708573626;1
0.1813917723952326;1
0.1814071510957324;1
0.18317570165321032;1
0.186482122260669;5
0.18685121107266436;1
0.18709727028066128;1
0.1914801999231065;4
0.19391003460207612;1
0.20175317185697808;4
0.2017993079584775;2
0.2037524029219531;1
0.2120876585928489;1
0.2152556708958093;1
0.21687043444828913;2
0.21894655901576318;2
0.21973087274125336;1
0.2247289504036909;1
0.22658977316416762;1
0.22671280276816608;4
0.2332641291810842;1
0.23924644367550943;1
0.2629757785467128;1
0.26563629373317954;1
0.26702037677816226;1
0.27673971549404075;1
0.2829988465974625;1
0.2866128412149173;1
0.28702806612841214;1
0.295440215301807;1
0.29691657054978854;1
0.29831603229527104;2
0.3024067666282199;1
0.3027604767397155;1
0.3044982698961938;4
0.310480584390619;1
0.3139100346020761;1
0.31467896962706654;1
0.3170165321030373;1
0.32092272202998845;1
0.3226143790849673;4
0.32429065743944635;1
0.3267358708189158;1
0.32995001922337563;1
0.3386697424067666;1
0.3388235294117647;1
0.3431141868512111;1
0.38860438292964244;1
0.38920415224913496;1
0.39117262591311036;1
0.4013687043444829;1
0.40264513648596695;1
0.41808535178777395;4
