0.0;17
0.7398681640625;1
0.9745025634765625;2
2.38427734375;1
2.767303466796875;2
5.0791015625;1
6.172943115234375;1
6.2745513916015625;1
7.44366455078125;1
8.201339721679688;1
8.48468017578125;1
9.518646240234375;1
13.751876831054688;1
23.677108764648438;1
33.06886291503906;1

42.469207763671875;4
46.292449951171875;2
53.52418518066406;2
53.52452087402344;1
53.614715576171875;1
54.30101013183594;2
57.779693603515625;1
58.47257995605469;1
58.928253173828125;4
60.06494140625;2
60.08570861816406;1
61.0595703125;1
61.12530517578125;1
62.09568786621094;1
62.63005065917969;4
62.654541015625;2
62.75633239746094;2
62.76133728027344;1
62.914398193359375;2
62.925262451171875;6
62.94049072265625;3
62.940673828125;1
63.155670166015625;1
63.34431457519531;1
63.5693359375;2
63.583648681640625;1
63.74638366699219;2
63.76087951660156;1
63.785369873046875;4
63.8123779296875;2
64.27035522460938;2
65.08197021484375;1
65.18403625488281;1
66.33627319335938;1
66.41819763183594;2
66.42842102050781;1
66.9525146484375;3
67.60023498535156;2
67.62063598632812;1
67.64669799804688;2
67.66792297363281;1
70.99586486816406;1
71.06422424316406;3
71.60104370117188;1
71.6905517578125;2
71.73666381835938;1
71.75775146484375;1
71.799072265625;1
73.73509216308594;1
73.98033142089844;4
74.28216552734375;1
75.25941467285156;1
75.77703857421875;1
75.930908203125;1
76.24107360839844;1
76.47940063476562;2
76.49574279785156;1
76.59384155273438;1
76.64149475097656;1
76.64276123046875;2
76.67654418945312;2
76.709228515625;1
76.7559814453125;1
76.80711364746094;4
76.95677185058594;1
76.95867919921875;2
77.21492004394531;1
77.49270629882812;1
77.53317260742188;1
78.19123840332031;1
78.30824279785156;1
78.62553405761719;2
79.86625671386719;1
79.96084594726562;1
80.25570678710938;1
80.40983581542969;1
80.60746765136719;1
80.63851928710938;1
81.15396118164062;1
81.26846313476562;1
81.67103576660156;1
81.75157165527344;1
82.14018249511719;1
83.05999755859375;1
83.25762939453125;1
83.3385009765625;1
83.54090881347656;1
83.81437683105469;1
83.92581176757812;1
84.42669677734375;4
85.1959228515625;4
86.37495422363281;1
87.70536804199219;4
87.77239990234375;1
87.8670654296875;1
87.94548034667969;1
87.97914123535156;1
88.00117492675781;1
88.01321411132812;1
88.05569458007812;1
88.27543640136719;3
88.36964416503906;3
89.98361206054688;1
90.1534423828125;4
90.80824279785156;1
90.90830993652344;1
91.031005859375;1
93.3314208984375;4
93.92390441894531;1
93.99085998535156;1
94.66673278808594;1
96.41130065917969;2
96.7513427734375;4
96.80815124511719;2
97.54058837890625;1
98.94784545898438;1
100.68550109863281;1
101.75453186035156;1
101.89419555664062;1
103.29745483398438;1
103.91458129882812;1
104.39158630371094;1
110.0352783203125;1
110.09512329101562;1
110.1783447265625;1
110.20376586914062;1
111.59001159667969;1
113.06423950195312;2
113.23027038574219;1
113.848876953125;1
113.9825439453125;1
114.51313781738281;1
114.94755554199219;1
115.69322204589844;1
115.80575561523438;4
117.358642578125;1
119.42413330078125;1
120.0938720703125;1
120.32553100585938;1
123.2462158203125;1
123.38961791992188;1
123.75605773925781;1
124.47152709960938;1
125.54705810546875;1
125.72975158691406;1
126.60836791992188;1
128.45509338378906;1
130.28518676757812;4
133.52740478515625;1
133.56512451171875;1
134.14706420898438;1
134.95494079589844;1
148.6616973876953;4
